|------------------------------------------------- ERROR CODE LISTING -------------------------------------------------|
LEGEND:
Ticks (hex):       Internal time from power-on (1 Tick = 2ms)
Speed (km/h):      Train speed
Speed1 (km/h):     Axle 1 speed
Speed2 (km/h):     Axle 2 speed
Speed3 (km/h):     Axle 3 speed
Speed4 (km/h):     Axle 4 speed
Odometer (km):     Travel distance

Nr;Code(hex);Ticks(hex);Date;Time;SW(hex);Speed(km/h);Speed1(km/h);Speed2(km/h);Speed3(km/h);Speed4(km/h);Odometer(km);FILL_1;VENT_1;FILL_2;VENT_2;FILL_3;VENT_3;FILL_4;VENT_4;DEVICE_ON;V5;V45;ZERO_SPEED;WSP_FAILURE;V5_2;V30;V5_1;Condition;Description;
1;0xA000;0x00000A93;1/10/24;16:6:55;0x000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;I_POWER_ON
2;0x0021;0x02DAECCA;2/10/24;18:43:49;0x000;14;14;0;14;14;504;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
3;0x6021;0x02DAF972;2/10/24;18:43:55;0x000;14;14;14;14;14;504;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
4;0x0021;0x02E3127E;2/10/24;19:1:37;0x000;14;14;0;14;14;516;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
5;0x6021;0x02E32046;2/10/24;19:1:44;0x000;14;14;14;14;14;516;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
6;0xA000;0x00000A92;3/10/24;15:43:54;0x000;0;0;0;0;0;1011;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;I_POWER_ON
7;0x0021;0x01D3ABB5;4/10/24;8:45:37;0x000;10;10;0;10;10;1503;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
8;0x6021;0x01D3B7B5;4/10/24;8:45:43;0x000;10;10;10;10;10;1503;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
9;0x0021;0x02EA06CD;4/10/24;18:53:47;0x000;9;9;0;9;9;1516;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
10;0x6021;0x02EA1591;4/10/24;18:53:54;0x000;10;10;10;10;10;1516;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
11;0x0021;0x02F4B685;4/10/24;19:17:8;0x000;13;13;0;13;13;1525;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
12;0x6021;0x02F4C3ED;4/10/24;19:17:15;0x000;13;13;13;13;13;1525;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
13;0x0021;0x032416AD;4/10/24;21:0:38;0x000;11;11;0;11;11;1530;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
14;0x6021;0x03244701;4/10/24;21:1:3;0x000;8;8;8;8;8;1530;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
15;0x0021;0x03245DED;4/10/24;21:1:15;0x000;6;6;0;6;6;1530;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
16;0x6021;0x03246B6D;4/10/24;21:1:22;0x000;5;5;5;5;5;1530;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;2;E_SS_SC_OC2 GONE
17;0x0021;0x033CD395;4/10/24;21:54:41;0x000;11;11;0;11;11;1531;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
18;0x6021;0x033CE0C1;4/10/24;21:54:48;0x000;12;12;12;12;12;1531;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
19;0x0021;0x03544221;4/10/24;22:45:53;0x000;13;13;0;13;13;1555;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
20;0x6021;0x035453E5;4/10/24;22:46:2;0x000;14;14;14;14;14;1555;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
21;0x0021;0x0356762D;4/10/24;22:50:42;0x000;9;9;0;9;9;1555;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
22;0x6021;0x03568455;4/10/24;22:50:49;0x000;9;9;9;9;9;1555;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE
23;0xA000;0x00000A92;5/10/24;10:23:53;0x000;0;0;0;0;0;2021;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;I_POWER_ON
24;0xA000;0x00000A92;5/10/24;10:35:47;0x000;0;0;0;0;0;2021;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;I_POWER_ON
25;0xA000;0x00000A92;5/10/24;11:33:26;0x000;0;0;0;0;0;2021;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;I_POWER_ON
26;0x0021;0x0408FB91;7/10/24;1:10:17;0x000;14;14;0;14;14;2706;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;2;E_SS_SC_OC2
27;0x6021;0x040907B5;7/10/24;1:10:24;0x000;15;15;15;15;15;2706;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;E_SS_SC_OC2 GONE

|------------------------------------------------ ERROR CODE FREQUENCY ------------------------------------------------|
Code(hex);Frequency;Description;
0x6021;11;E_SS_SC_OC2 GONE
0xA000;5;I_POWER_ON
0x0021;11;E_SS_SC_OC2
